scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score,p_det,p_view,p_mem,p_sem_q
00847-bCPU9suPUw9,belief,34,bed ladder,1_4_239,1_4,2,0.09227701379892704,0.8676468448019495,0.9430627114227044,0.9978579003697331,0.11301634725581555
00847-bCPU9suPUw9,belief,34,bed ladder,1_4_88,1_4,3,0.09224444496570014,0.8918146382472668,0.9171821472888311,0.9978578995351336,0.1130163645413771
00847-bCPU9suPUw9,belief,34,bed ladder,1_4_242,1_4,4,0.06583964231129591,0.9652873804310298,0.9298740256837983,0.997362158668688,0.0735451149610785
00847-bCPU9suPUw9,belief,34,bed ladder,1_4_278,1_4,5,0.05331563432692536,0.978543883044493,0.9386913383932867,0.9973038564044621,0.058200131411534205
00847-bCPU9suPUw9,belief,35,beer crate,0_2_327,0_2,1,0.00040079992200124106,0.9445953020550382,0.9074453748881943,0.9950522854590871,0.0004699108297605299
00847-bCPU9suPUw9,belief,35,beer crate,0_0_205,0_0,2,0.0002789646131323782,0.9789207304452919,0.9416084567305552,0.9843866999205924,0.000307443632661626
00847-bCPU9suPUw9,belief,35,beer crate,0_2_88,0_2,3,0.0002677225510741859,0.9510359837129343,0.942987520611742,0.9975321573623284,0.00029926446757713005
00847-bCPU9suPUw9,belief,35,beer crate,1_3_49,1_3,4,0.00018741218129373854,0.9683928929761182,0.9201044686745878,0.9928466458756158,0.0002118492393705636
00847-bCPU9suPUw9,belief,35,beer crate,0_0_121,0_0,5,0.00011838784266772216,0.980537410238765,0.9074141339458586,0.9749621184654413,0.00013647391725560412
00847-bCPU9suPUw9,belief,36,bell,1_4_148,1_4,1,0.17537814813416577,0.99217376965109,0.9704388242885794,0.9806729473606345,0.18573569727319894
00847-bCPU9suPUw9,belief,36,bell,1_4_145,1_4,2,0.14089949305490918,0.9104007378457085,0.9396733623387052,0.9388654336659464,0.17542705145875725
00847-bCPU9suPUw9,belief,36,bell,1_4_305,1_4,3,0.044888511656696016,0.9803690094225991,0.9173311822905326,0.9881609252321623,0.0505116783024727
00847-bCPU9suPUw9,belief,36,bell,1_2_7,1_2,4,0.03207989902828759,0.9773377151328473,0.9437427944289503,0.968209432762009,0.035922402615784006
00847-bCPU9suPUw9,belief,36,bell,1_4_345,1_4,5,0.029603317149878697,0.9995187386112809,0.9514544893053117,0.946147330701966,0.032900511454396174
00847-bCPU9suPUw9,belief,37,belt,1_4_195,1_4,1,0.02380922768588148,0.9576862368852862,0.9265959194609358,0.9722931956401751,0.02759525631155198
00847-bCPU9suPUw9,belief,37,belt,1_2_6,1_2,2,0.01634368751166449,0.9714544889254447,0.9279938424436841,0.9858602980949762,0.018389381336824256
00847-bCPU9suPUw9,belief,37,belt,1_4_23,1_4,3,0.013203191799144936,0.9757141508161377,0.9196815272469567,0.988656368651467,0.01488241795279578
00847-bCPU9suPUw9,belief,37,belt,1_4_237,1_4,4,0.012708571738488932,0.963559720480698,0.9475630106305433,0.9655640888196348,0.014415473217821528
00847-bCPU9suPUw9,belief,37,belt,0_1_52,0_1,5,0.011327961833071415,0.9756472557783127,0.9667846760308239,0.9278204126855808,0.012943903564202794
00847-bCPU9suPUw9,belief,38,bench,1_4_20,1_4,1,0.12765560859939237,0.9752845075762993,0.955558663304775,0.997827043332922,0.13727642183848193
00847-bCPU9suPUw9,belief,38,bench,0_1_2,0_1,2,0.11412651885686009,0.9533353589206437,0.9330189467693164,0.9995270389960043,0.12836772933488763
00847-bCPU9suPUw9,belief,38,bench,1_3_101,1_3,3,0.05722024689462227,0.9893706900232927,0.9196818511375601,0.9977036786950922,0.06303060812634051
00847-bCPU9suPUw9,belief,38,bench,0_1_32,0_1,4,0.055349612697748775,0.926458849399351,0.9374389902833673,0.9989939837619464,0.06379440139381506
00847-bCPU9suPUw9,belief,38,bench,0_1_9,0_1,5,0.05512150290139604,0.9864604532511158,0.9353844965161752,0.9941106263218981,0.060091976312831016
00847-bCPU9suPUw9,belief,39,beverage dispenser,1_4_155,1_4,1,0.0006730321878615965,0.9677963261750706,0.9163951762858948,0.999760931001942,0.0007590544138911072
00847-bCPU9suPUw9,belief,39,beverage dispenser,0_0_121,0_0,2,0.00034070872352496174,0.980537410238765,0.9074141339458586,0.9749621184654413,0.0003927586912206276
00847-bCPU9suPUw9,belief,39,beverage dispenser,0_2_247,0_2,3,0.00023153712525752812,0.979711549400011,0.9255274494838945,0.9982680538477267,0.0002557913960110857
00847-bCPU9suPUw9,belief,39,beverage dispenser,1_3_4,1_3,4,0.00012570104630299086,0.9850588760745584,0.9383394647664787,0.9958823729247366,0.00013655533633353224
00847-bCPU9suPUw9,belief,39,beverage dispenser,1_1_11,1_1,5,0.00012225759467495768,0.982985536318247,0.9292621414017141,0.989335145769878,0.00013528418754830577
00847-bCPU9suPUw9,belief,40,bicycle,0_0_121,0_0,1,0.00586423889509971,0.980537410238765,0.9074141339458586,0.9749621184654413,0.006760116881115659
00847-bCPU9suPUw9,belief,40,bicycle,1_4_5,1_4,2,4.469830644873432e-05,0.9754499978438192,0.9103070525785506,0.9967787274763326,5.050093141728388e-05
00847-bCPU9suPUw9,belief,40,bicycle,0_0_123,0_0,3,3.50456088015763e-05,0.9832116690193844,0.928859975342101,0.9954850605809882,3.854797673585244e-05
00847-bCPU9suPUw9,belief,40,bicycle,0_2_136,0_2,4,2.9519516274148778e-05,0.9841152340640581,0.9277847367971246,0.9791478550795489,3.301929386510794e-05
00847-bCPU9suPUw9,belief,40,bicycle,0_0_125,0_0,5,1.670686266072794e-05,0.9514772513185493,0.9094933546484936,0.9916341524934934,1.9469082583848417e-05
00847-bCPU9suPUw9,belief,41,bicycle helmet,1_4_148,1_4,1,0.0010679628795698258,0.99217376965109,0.9704388242885794,0.9806729473606345,0.0011310350360584764
00847-bCPU9suPUw9,belief,41,bicycle helmet,0_0_121,0_0,2,0.0006276920143674309,0.980537410238765,0.9074141339458586,0.9749621184654413,0.0007235843318069007
00847-bCPU9suPUw9,belief,41,bicycle helmet,0_2_292,0_2,3,0.0006141005660578616,0.9842554975406272,0.9291218997752065,0.4643038225405581,0.0014462943600495521
00847-bCPU9suPUw9,belief,41,bicycle helmet,0_1_20,0_1,4,0.00032004592408172653,0.9616718444518728,0.9163727851402917,0.9438985782514853,0.0003847582004178177
00847-bCPU9suPUw9,belief,41,bicycle helmet,1_4_145,1_4,5,0.0003181337104370731,0.9104007378457085,0.9396733623387052,0.9388654336659464,0.00039609268693295216
00847-bCPU9suPUw9,belief,42,bin,1_4_327,1_4,1,0.642768987567467,0.985690957548284,0.909577245928382,0.9991908181450124,0.7175069633362403
00847-bCPU9suPUw9,belief,42,bin,1_3_4,1_3,2,0.27772755418689415,0.9850588760745584,0.9383394647664787,0.9958823729247366,0.30170933883609413
00847-bCPU9suPUw9,belief,42,bin,0_2_327,0_2,3,0.19307897667901938,0.9445953020550382,0.9074453748881943,0.9950522854590871,0.22637205538246352
00847-bCPU9suPUw9,belief,42,bin,1_3_57,1_3,4,0.19168775541842442,0.9451796220556087,0.9346289387145241,0.9977655825491838,0.2174764721350974
00847-bCPU9suPUw9,belief,42,bin,0_2_236,0_2,5,0.1888346107473285,0.9875060942700524,0.9284061671094364,0.9964388454230142,0.20670603017382566
00847-bCPU9suPUw9,belief,43,birdhouse,1_3_61,1_3,1,0.009720508625380962,0.9758969322766786,0.9465551749150145,0.988051185178914,0.0106502464982279
00847-bCPU9suPUw9,belief,43,birdhouse,1_1_11,1_1,2,0.003827908659253786,0.982985536318247,0.9292621414017141,0.989335145769878,0.004235773772198599
00847-bCPU9suPUw9,belief,43,birdhouse,0_2_271,0_2,3,0.001022657657112124,0.962668301979982,0.9645721560036902,0.9957172578114508,0.0011060705957433006
00847-bCPU9suPUw9,belief,43,birdhouse,0_2_290,0_2,4,0.0009702081218563354,0.9692813413091799,0.9535778116099691,0.9901195467961315,0.0010601596767389927
00847-bCPU9suPUw9,belief,43,birdhouse,0_2_300,0_2,5,0.0009502888139693019,0.964014837880345,0.9155089710672812,0.9895199735393286,0.001088139885165422
00847-bCPU9suPUw9,belief,44,blanket,1_1_39,1_1,1,0.953510359728031,0.993061929743434,0.9629628213985946,0.9999031474065729,0.9971985252721189
00847-bCPU9suPUw9,belief,44,blanket,1_1_73,1_1,2,0.9444988295629864,0.9906295958793524,0.955732508729507,0.9998997595267541,0.9976938676821281
00847-bCPU9suPUw9,belief,44,blanket,1_1_44,1_1,3,0.9373107519288416,0.98651363688125,0.9528334873542226,0.9999152004214756,0.9972414542665253
00847-bCPU9suPUw9,belief,44,blanket,1_1_38,1_1,4,0.936744580812423,0.9908462431755934,0.9500518261160622,0.9999078357817441,0.995193781019631
00847-bCPU9suPUw9,belief,44,blanket,1_1_45,1_1,5,0.9367424717058151,0.9908384680422732,0.9501549399932095,0.998967261301453,0.9960282724890316
00847-bCPU9suPUw9,belief,45,board,0_2_1,0_2,1,0.061306565829254506,0.9533536320457875,0.9975684197425698,0.9934352881458938,0.06488894137700899
00847-bCPU9suPUw9,belief,45,board,0_2_256,0_2,2,0.05585071731153759,0.9514547751449999,0.9498521559759621,0.9918696649800218,0.06230601627999191
00847-bCPU9suPUw9,belief,45,board,0_2_92,0_2,3,0.054101457839798466,0.9739298569933931,0.9438623585887784,0.9959729586191018,0.05909150813768936
00847-bCPU9suPUw9,belief,45,board,0_2_105,0_2,4,0.02651692927274575,0.9568878116871917,0.9145799759972775,0.9976823196946016,0.030370241321593067
00847-bCPU9suPUw9,belief,45,board,0_2_106,0_2,5,0.019996793619601223,0.9509053731506522,0.964717997765949,0.9633743099869675,0.022627033574987885
00847-bCPU9suPUw9,belief,46,board game,0_1_28,0_1,1,2.3763238388570497e-05,0.9800328733394298,0.9476457523588722,0.9906294902194217,2.582900691481169e-05
00847-bCPU9suPUw9,belief,46,board game,1_2_58,1_2,2,2.2215430054987756e-05,0.9293061801383182,0.9452391704188443,0.9323275257666694,2.7125995339914627e-05
00847-bCPU9suPUw9,belief,46,board game,0_0_121,0_0,3,1.8998719782408955e-05,0.980537410238765,0.9074141339458586,0.9749621184654413,2.1901148404436722e-05
00847-bCPU9suPUw9,belief,46,board game,0_1_9,0_1,4,1.7477972811768385e-05,0.9864604532511158,0.9353844965161752,0.9941106263218981,1.9054014729603646e-05
00847-bCPU9suPUw9,belief,46,board game,0_1_3,0_1,5,1.4703825977120345e-05,0.9866744390811721,0.9478143073203493,0.9840177354875044,1.5978289680882185e-05
00847-bCPU9suPUw9,belief,47,board with keys,0_2_1,0_2,1,0.000411969082196559,0.9533536320457875,0.9975684197425698,0.9934352881458938,0.0004360420007580415
00847-bCPU9suPUw9,belief,47,board with keys,0_2_92,0_2,2,0.0002937513051124587,0.9739298569933931,0.9438623585887784,0.9959729586191018,0.00032084546941248165
00847-bCPU9suPUw9,belief,47,board with keys,0_2_256,0_2,3,0.00016759080999511182,0.9514547751449999,0.9498521559759621,0.9918696649800218,0.00018696117504967812
00847-bCPU9suPUw9,belief,47,board with keys,1_3_72,1_3,4,6.593852828859839e-05,0.9841260009409399,0.920416770886517,0.9964739217335177,7.305300459795667e-05
00847-bCPU9suPUw9,belief,47,board with keys,1_3_49,1_3,5,3.260429865172308e-05,0.9683928929761182,0.9201044686745878,0.9928466458756158,3.685563991570166e-05
00847-bCPU9suPUw9,belief,48,book,1_1_12,1_1,1,0.19334447118324422,0.9894747713504456,0.9397623336545973,0.9806563237277454,0.21202748638362248
00847-bCPU9suPUw9,belief,48,book,0_1_21,0_1,2,0.14864779043741355,0.9668342461107468,0.921719750376947,0.9942681034561754,0.1677660317705197
00847-bCPU9suPUw9,belief,48,book,1_4_17,1_4,3,0.1007016965449399,0.9867112216490664,0.8706470537714086,0.9978228086465357,0.11747654305243357
00847-bCPU9suPUw9,belief,48,book,0_0_137,0_0,4,0.09060011327066701,0.9611991548897947,0.9558155101439146,0.9877854654023952,0.09983404209279251
00847-bCPU9suPUw9,belief,48,book,0_0_4,0_0,5,0.07232388884500605,0.9776704441239437,0.9238391988199979,0.9962689395356504,0.0803741341832588
00847-bCPU9suPUw9,belief,49,bottle,0_0_212,0_0,1,0.23827201566934944,0.9801583785470427,0.9270530865768214,0.9723155331951806,0.2696900687592536
00847-bCPU9suPUw9,belief,49,bottle,1_4_148,1_4,2,0.11324946031448806,0.99217376965109,0.9704388242885794,0.9806729473606345,0.11993778986212904
00847-bCPU9suPUw9,belief,49,bottle,0_0_205,0_0,3,0.07583936289874084,0.9789207304452919,0.9416084567305552,0.9843866999205924,0.08358167355537613
00847-bCPU9suPUw9,belief,49,bottle,0_1_20,0_1,4,0.05675360489142127,0.9616718444518728,0.9163727851402917,0.9438985782514853,0.06822900478392277
00847-bCPU9suPUw9,belief,49,bottle,0_0_211,0_0,5,0.0468677814941718,0.8926172025421795,0.9326931510284149,0.9725942458414373,0.05788135117748824
00847-bCPU9suPUw9,belief,50,bottle dispenser,1_4_155,1_4,1,0.003539793066248962,0.9677963261750706,0.9163951762858948,0.999760931001942,0.003992224442837419
00847-bCPU9suPUw9,belief,50,bottle dispenser,1_4_156,1_4,2,0.0006756480840255181,0.9702866154909134,0.94748469789608,0.9992083527795266,0.0007355162097187222
00847-bCPU9suPUw9,belief,50,bottle dispenser,0_1_28,0_1,3,0.0005353289249161522,0.9800328733394298,0.9476457523588722,0.9906294902194217,0.0005818657489885065
00847-bCPU9suPUw9,belief,50,bottle dispenser,0_0_121,0_0,4,0.0005231783278469745,0.980537410238765,0.9074141339458586,0.9749621184654413,0.0006031041212982609
00847-bCPU9suPUw9,belief,50,bottle dispenser,1_4_147,1_4,5,0.0004947440324995773,0.9719609419504801,0.9487145779318946,0.9995510289508289,0.0005367736727319915
00847-bCPU9suPUw9,belief,51,bottle opener,0_2_271,0_2,1,0.004199298555402709,0.962668301979982,0.9645721560036902,0.9957172578114508,0.0045418137952386245
00847-bCPU9suPUw9,belief,51,bottle opener,1_2_6,1_2,2,0.00349428459129933,0.9714544889254447,0.9279938424436841,0.9858602980949762,0.0039316544569841854
00847-bCPU9suPUw9,belief,51,bottle opener,0_2_30,0_2,3,0.0030356966488619243,0.9504582919290898,0.9635658303955671,0.8741924031768115,0.00379172549235937
00847-bCPU9suPUw9,belief,51,bottle opener,1_4_156,1_4,4,0.0029085140285593503,0.9702866154909134,0.94748469789608,0.9992083527795266,0.0031662329321708073
00847-bCPU9suPUw9,belief,51,bottle opener,1_2_21,1_2,5,0.0027023908807349453,0.9708024788809548,0.9630360197883844,0.9913519018174298,0.002915727379136934
00847-bCPU9suPUw9,belief,52,bowl,0_0_20,0_0,1,0.0944095272707381,0.9558162924507192,0.9292816973908237,0.8341524826375847,0.12742321651028238
00847-bCPU9suPUw9,belief,52,bowl,0_0_6,0_0,2,0.04442181195635223,0.9773141850124706,0.9166695898087085,0.8349075633226346,0.05938966119826449
00847-bCPU9suPUw9,belief,52,bowl,0_0_4,0_0,3,0.02710076320360902,0.9776704441239437,0.9238391988199979,0.9962689395356504,0.03011730166865879
00847-bCPU9suPUw9,belief,52,bowl,0_2_292,0_2,4,0.019926416397832627,0.9842554975406272,0.9291218997752065,0.4643038225405581,0.04692955070402723
00847-bCPU9suPUw9,belief,52,bowl,1_2_7,1_2,5,0.019068925760179965,0.9773377151328473,0.9437427944289503,0.968209432762009,0.021352985805960775
00847-bCPU9suPUw9,belief,53,box,0_2_37,0_2,1,0.7017453888332407,0.9884835295758005,0.9566629402657467,0.9987264294217421,0.7430270712910819
00847-bCPU9suPUw9,belief,53,box,1_1_15,1_1,2,0.6971176323620059,0.9964169804949806,0.9436596214191183,0.9997967026281712,0.7415456220379099
00847-bCPU9suPUw9,belief,53,box,1_1_43,1_1,3,0.6655291632220631,0.9733704622282906,0.9105692635893206,0.9998405943540726,0.7510090591015799
00847-bCPU9suPUw9,belief,53,box,1_1_8,1_1,4,0.6331626531506691,0.9817878061306111,0.934488836937555,0.9997809599628582,0.6902694883502274
00847-bCPU9suPUw9,belief,53,box,1_1_66,1_1,5,0.5786986521235689,0.9716742695032022,0.9374329496521883,0.9996703453731087,0.6355280809556108
00847-bCPU9suPUw9,belief,54,boxing ring,1_4_333,1_4,1,0.0009690424638043796,0.9596541733413347,0.9315444463392639,0.978263618206661,0.001108073500197765
00847-bCPU9suPUw9,belief,54,boxing ring,1_4_224,1_4,2,0.00022628520038333518,0.9945146437888872,0.9454876334411562,0.9483441801514149,0.0002537599806123178
00847-bCPU9suPUw9,belief,54,boxing ring,1_2_58,1_2,3,0.0001814408753607234,0.9293061801383182,0.9452391704188443,0.9323275257666694,0.0002215471106038747
00847-bCPU9suPUw9,belief,54,boxing ring,1_4_282,1_4,4,0.00015435252420672904,0.9820655992587496,0.885348459329415,0.9859951518664664,0.0001800463088599662
00847-bCPU9suPUw9,belief,54,boxing ring,1_4_220,1_4,5,0.00014898969138579926,0.9703434760975853,0.956641036977619,0.9961843922095304,0.00016111723133901019
00847-bCPU9suPUw9,belief,55,bread,0_0_20,0_0,1,0.23063638615794235,0.9558162924507192,0.9292816973908237,0.8341524826375847,0.3112866997445651
00847-bCPU9suPUw9,belief,55,bread,0_0_4,0_0,2,0.07418410430636704,0.9776704441239437,0.9238391988199979,0.9962689395356504,0.0824414069680729
00847-bCPU9suPUw9,belief,55,bread,0_0_121,0_0,3,0.03096801757165882,0.980537410238765,0.9074141339458586,0.9749621184654413,0.03569899216346601
00847-bCPU9suPUw9,belief,55,bread,0_2_292,0_2,4,0.030439935441938046,0.9842554975406272,0.9291218997752065,0.4643038225405581,0.07169038653157558
00847-bCPU9suPUw9,belief,55,bread,0_2_21,0_2,5,0.029162675238601048,0.9642783589779383,0.9414129006121297,0.9260155237793699,0.0346917756153674
00847-bCPU9suPUw9,belief,56,bread box,1_3_57,1_3,1,0.038765010602023524,0.9451796220556087,0.9346289387145241,0.9977655825491838,0.04398026222178516
00847-bCPU9suPUw9,belief,56,bread box,1_3_4,1_3,2,0.018629791391038687,0.9850588760745584,0.9383394647664787,0.9958823729247366,0.020238474571601883
00847-bCPU9suPUw9,belief,56,bread box,0_2_37,0_2,3,0.01567841634270742,0.9884835295758005,0.9566629402657467,0.9987264294217421,0.016600732919632273
00847-bCPU9suPUw9,belief,56,bread box,1_1_3,1_1,4,0.006461783934972443,0.9831000787082023,0.923480495348546,0.9995111784776827,0.007120972663272081
00847-bCPU9suPUw9,belief,56,bread box,1_1_8,1_1,5,0.005501592988000989,0.9817878061306111,0.934488836937555,0.9997809599628582,0.005997798129819509
00847-bCPU9suPUw9,belief,57,bricks,0_2_136,0_2,1,0.011057626142952985,0.9841152340640581,0.9277847367971246,0.9791478550795489,0.012368597224758998
00847-bCPU9suPUw9,belief,57,bricks,0_2_309,0_2,2,0.006069194591337473,0.9753406038230976,0.9014373125282586,0.9884476964253381,0.006983699332298921
00847-bCPU9suPUw9,belief,57,bricks,0_2_313,0_2,3,0.005844693461596306,0.9640882213910421,0.9083422631211608,0.9784874265776927,0.006820876571568945
00847-bCPU9suPUw9,belief,57,bricks,0_2_315,0_2,4,0.004792485983665877,0.9849428757830294,0.9460588065725959,0.9924587224620363,0.005182260287958675
00847-bCPU9suPUw9,belief,57,bricks,0_2_350,0_2,5,0.0029482007763537202,0.9665705962044463,0.9245236601192487,0.9862413268188426,0.0033452012457216027
00847-bCPU9suPUw9,belief,58,bridge,0_2_169,0_2,1,0.01220823526069764,0.9544576904593849,0.9360662545623567,0.9869383335091076,0.01384521172470628
00847-bCPU9suPUw9,belief,58,bridge,0_2_308,0_2,2,0.012004250742154242,0.9875811462866516,0.9392715606435618,0.9873392738537596,0.013107041743201063
00847-bCPU9suPUw9,belief,58,bridge,0_2_309,0_2,3,0.011683704396378168,0.9753406038230976,0.9014373125282586,0.9884476964253381,0.013444202087081693
00847-bCPU9suPUw9,belief,58,bridge,0_2_315,0_2,4,0.009516100536135217,0.9849428757830294,0.9460588065725959,0.9924587224620363,0.010290047810826094
00847-bCPU9suPUw9,belief,58,bridge,0_2_322,0_2,5,0.0047961085600689585,0.9915297495626615,0.9673118599010523,0.991433565821556,0.005043745038482232
00847-bCPU9suPUw9,belief,59,broom,0_2_308,0_2,1,0.05379240090473777,0.9875811462866516,0.9392715606435618,0.9873392738537596,0.05873413170632231
00847-bCPU9suPUw9,belief,59,broom,0_2_172,0_2,2,0.0288388696774767,0.9729394952168455,0.9375111085948395,0.9696488976026109,0.03260629629248101
00847-bCPU9suPUw9,belief,59,broom,0_2_263,0_2,3,0.028726485257945824,0.9666385543566175,0.9414456342630766,0.9733096724486212,0.03243187775444199
00847-bCPU9suPUw9,belief,59,broom,1_4_195,1_4,4,0.0172534837077739,0.9576862368852862,0.9265959194609358,0.9722931956401751,0.01999704952485862
00847-bCPU9suPUw9,belief,59,broom,0_2_309,0_2,5,0.01412249324242067,0.9753406038230976,0.9014373125282586,0.9884476964253381,0.01625046703367517
