scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score
00824-Dd4bFSTQ8gi,hovsg,60,brush,0_6_1,0_6,3,0.26629337801618747
00824-Dd4bFSTQ8gi,hovsg,60,brush,0_5_218,0_5,4,0.26514184967341997
00824-Dd4bFSTQ8gi,hovsg,60,brush,0_5_72,0_5,5,0.2641299188257069
00824-Dd4bFSTQ8gi,hovsg,61,bucket,0_2_20,0_2,1,0.2923559393926617
00824-Dd4bFSTQ8gi,hovsg,61,bucket,0_2_4,0_2,2,0.2816220811962881
00824-Dd4bFSTQ8gi,hovsg,61,bucket,0_2_30,0_2,3,0.2778152455565772
00824-Dd4bFSTQ8gi,hovsg,61,bucket,0_2_145,0_2,4,0.26047880869666895
00824-Dd4bFSTQ8gi,hovsg,61,bucket,0_1_35,0_1,5,0.2602710652816504
00824-Dd4bFSTQ8gi,hovsg,62,buffet,0_5_293,0_5,1,0.2375285033264891
00824-Dd4bFSTQ8gi,hovsg,62,buffet,0_5_28,0_5,2,0.2347450593046807
00824-Dd4bFSTQ8gi,hovsg,62,buffet,0_5_23,0_5,3,0.23297712686639171
00824-Dd4bFSTQ8gi,hovsg,62,buffet,0_5_335,0_5,4,0.22237280582940583
00824-Dd4bFSTQ8gi,hovsg,62,buffet,0_5_113,0_5,5,0.2121337350153363
00824-Dd4bFSTQ8gi,hovsg,63,button,0_1_29,0_1,1,0.2545737533404885
00824-Dd4bFSTQ8gi,hovsg,63,button,0_0_42,0_0,2,0.24731186028756397
00824-Dd4bFSTQ8gi,hovsg,63,button,0_2_172,0_2,3,0.2466735157941582
00824-Dd4bFSTQ8gi,hovsg,63,button,0_5_16,0_5,4,0.2431516773504513
00824-Dd4bFSTQ8gi,hovsg,63,button,0_0_50,0_0,5,0.23391636300533442
00824-Dd4bFSTQ8gi,hovsg,64,cabinet,0_5_224,0_5,1,0.30383659976569166
00824-Dd4bFSTQ8gi,hovsg,64,cabinet,0_5_76,0_5,2,0.2932929923020058
00824-Dd4bFSTQ8gi,hovsg,64,cabinet,0_5_226,0_5,3,0.293174256620861
00824-Dd4bFSTQ8gi,hovsg,64,cabinet,0_5_18,0_5,4,0.2927162854670464
00824-Dd4bFSTQ8gi,hovsg,64,cabinet,0_4_23,0_4,5,0.2912515150653651
00824-Dd4bFSTQ8gi,hovsg,65,cable,0_4_44,0_4,1,0.251092938089383
00824-Dd4bFSTQ8gi,hovsg,65,cable,0_1_75,0_1,2,0.23610874605307672
00824-Dd4bFSTQ8gi,hovsg,65,cable,0_4_116,0_4,3,0.23607531627824907
00824-Dd4bFSTQ8gi,hovsg,65,cable,0_2_148,0_2,4,0.23490781183276466
00824-Dd4bFSTQ8gi,hovsg,65,cable,0_5_308,0_5,5,0.2335203899541635
00824-Dd4bFSTQ8gi,hovsg,66,cage,0_0_68,0_0,1,0.26953235928454
00824-Dd4bFSTQ8gi,hovsg,66,cage,0_0_69,0_0,2,0.264040359341476
00824-Dd4bFSTQ8gi,hovsg,66,cage,0_0_3,0_0,3,0.25862764748069667
00824-Dd4bFSTQ8gi,hovsg,66,cage,0_0_74,0_0,4,0.25073347431930215
00824-Dd4bFSTQ8gi,hovsg,66,cage,0_3_31,0_3,5,0.22763593271337795
00824-Dd4bFSTQ8gi,hovsg,67,cake,0_2_172,0_2,1,0.2708717422798687
00824-Dd4bFSTQ8gi,hovsg,67,cake,0_2_164,0_2,2,0.2656214230642433
00824-Dd4bFSTQ8gi,hovsg,67,cake,0_5_94,0_5,3,0.26487199161473435
00824-Dd4bFSTQ8gi,hovsg,67,cake,0_5_16,0_5,4,0.26155880860911035
00824-Dd4bFSTQ8gi,hovsg,67,cake,0_5_260,0_5,5,0.2611527751281894
00824-Dd4bFSTQ8gi,hovsg,68,calculator,0_0_45,0_0,1,0.20269916766922086
00824-Dd4bFSTQ8gi,hovsg,68,calculator,0_2_115,0_2,2,0.20122993026947497
00824-Dd4bFSTQ8gi,hovsg,68,calculator,0_0_55,0_0,3,0.20096673133670753
00824-Dd4bFSTQ8gi,hovsg,68,calculator,0_3_47,0_3,4,0.20046160622426623
00824-Dd4bFSTQ8gi,hovsg,68,calculator,0_1_52,0_1,5,0.19974667739649335
00824-Dd4bFSTQ8gi,hovsg,69,calendar,0_0_55,0_0,1,0.22842063300554727
00824-Dd4bFSTQ8gi,hovsg,69,calendar,0_2_26,0_2,2,0.22460485794832108
00824-Dd4bFSTQ8gi,hovsg,69,calendar,0_1_3,0_1,3,0.22394381187045265
00824-Dd4bFSTQ8gi,hovsg,69,calendar,0_2_141,0_2,4,0.22316322429646912
00824-Dd4bFSTQ8gi,hovsg,69,calendar,0_3_3,0_3,5,0.22159895073258837
00824-Dd4bFSTQ8gi,hovsg,70,camera,0_5_276,0_5,1,0.2665029839480984
00824-Dd4bFSTQ8gi,hovsg,70,camera,0_5_221,0_5,2,0.2657006579892951
00824-Dd4bFSTQ8gi,hovsg,70,camera,0_3_39,0_3,3,0.26467900849678894
00824-Dd4bFSTQ8gi,hovsg,70,camera,0_2_177,0_2,4,0.2645068225889199
00824-Dd4bFSTQ8gi,hovsg,70,camera,0_3_3,0_3,5,0.2642097494213868
00824-Dd4bFSTQ8gi,hovsg,71,can,0_5_141,0_5,1,0.276161573400924
00824-Dd4bFSTQ8gi,hovsg,71,can,0_5_23,0_5,2,0.26840733538484984
00824-Dd4bFSTQ8gi,hovsg,71,can,0_2_20,0_2,3,0.264614043813052
00824-Dd4bFSTQ8gi,hovsg,71,can,0_5_128,0_5,4,0.26458964888901193
00824-Dd4bFSTQ8gi,hovsg,71,can,0_5_16,0_5,5,0.26400106987096217
00824-Dd4bFSTQ8gi,hovsg,72,canal,0_2_26,0_2,1,0.2427025717875553
00824-Dd4bFSTQ8gi,hovsg,72,canal,0_5_72,0_5,2,0.2294901447375498
00824-Dd4bFSTQ8gi,hovsg,72,canal,0_0_26,0_0,3,0.22686664141830148
00824-Dd4bFSTQ8gi,hovsg,72,canal,0_0_30,0_0,4,0.2263311092407256
00824-Dd4bFSTQ8gi,hovsg,72,canal,0_2_115,0_2,5,0.22628326395922993
00824-Dd4bFSTQ8gi,hovsg,73,candelabra,0_2_6,0_2,1,0.2588830777587842
00824-Dd4bFSTQ8gi,hovsg,73,candelabra,0_2_76,0_2,2,0.24184433705516847
00824-Dd4bFSTQ8gi,hovsg,73,candelabra,0_2_2,0_2,3,0.2337855402427135
00824-Dd4bFSTQ8gi,hovsg,73,candelabra,0_2_63,0_2,4,0.2306872791357264
00824-Dd4bFSTQ8gi,hovsg,74,candle,0_2_6,0_2,1,0.24539761665749057
00824-Dd4bFSTQ8gi,hovsg,74,candle,0_2_4,0_2,2,0.23392910792567642
00824-Dd4bFSTQ8gi,hovsg,74,candle,0_2_145,0_2,3,0.21000539365833507
00824-Dd4bFSTQ8gi,hovsg,74,candle,0_1_53,0_1,4,0.20812327476929726
00824-Dd4bFSTQ8gi,hovsg,75,candle holder,0_2_6,0_2,1,0.26155340164276564
00824-Dd4bFSTQ8gi,hovsg,75,candle holder,0_2_172,0_2,2,0.25893166079883356
00824-Dd4bFSTQ8gi,hovsg,75,candle holder,0_2_76,0_2,3,0.2385945717600373
00824-Dd4bFSTQ8gi,hovsg,75,candle holder,0_2_4,0_2,4,0.23324002332129073
00824-Dd4bFSTQ8gi,hovsg,75,candle holder,0_2_2,0_2,5,0.2304156457974231
00824-Dd4bFSTQ8gi,hovsg,76,candle stand,0_2_6,0_2,1,0.26994336353723297
00824-Dd4bFSTQ8gi,hovsg,76,candle stand,0_2_172,0_2,2,0.25302148342153863
00824-Dd4bFSTQ8gi,hovsg,76,candle stand,0_2_198,0_2,3,0.24469905697093797
00824-Dd4bFSTQ8gi,hovsg,76,candle stand,0_2_4,0_2,4,0.24453615508399218
00824-Dd4bFSTQ8gi,hovsg,76,candle stand,0_2_76,0_2,5,0.2390890671297687
00824-Dd4bFSTQ8gi,hovsg,77,candlestick,0_2_6,0_2,1,0.266983776702969
00824-Dd4bFSTQ8gi,hovsg,78,canoe,0_0_47,0_0,1,0.26547997402145995
00824-Dd4bFSTQ8gi,hovsg,78,canoe,0_5_146,0_5,2,0.24640142048910807
00824-Dd4bFSTQ8gi,hovsg,78,canoe,0_0_71,0_0,3,0.24453794904671625
00824-Dd4bFSTQ8gi,hovsg,78,canoe,0_1_54,0_1,4,0.24420215315189492
00824-Dd4bFSTQ8gi,hovsg,78,canoe,0_2_33,0_2,5,0.24153788485790434
00824-Dd4bFSTQ8gi,hovsg,79,canopy,0_2_116,0_2,1,0.26366705710347305
00824-Dd4bFSTQ8gi,hovsg,79,canopy,0_2_115,0_2,2,0.2622565537851413
00824-Dd4bFSTQ8gi,hovsg,79,canopy,0_2_204,0_2,3,0.26009619445160675
00824-Dd4bFSTQ8gi,hovsg,79,canopy,0_3_44,0_3,4,0.2584781664662327
00824-Dd4bFSTQ8gi,hovsg,79,canopy,0_3_36,0_3,5,0.25427099872656245
00824-Dd4bFSTQ8gi,hovsg,80,car,0_3_35,0_3,1,0.24652563815069958
00824-Dd4bFSTQ8gi,hovsg,80,car,0_1_52,0_1,2,0.22190313679364504
00824-Dd4bFSTQ8gi,hovsg,80,car,0_3_31,0_3,3,0.20666083926633977
00824-Dd4bFSTQ8gi,hovsg,81,card,0_0_21,0_0,1,0.25616304931489403
00824-Dd4bFSTQ8gi,hovsg,81,card,0_1_6,0_1,2,0.2516416246853358
00824-Dd4bFSTQ8gi,hovsg,81,card,0_0_28,0_0,3,0.2514598623020596
00824-Dd4bFSTQ8gi,hovsg,81,card,0_1_99,0_1,4,0.2507255536684649
00824-Dd4bFSTQ8gi,hovsg,81,card,0_3_39,0_3,5,0.24957488063978456
00824-Dd4bFSTQ8gi,hovsg,82,cardboard,0_0_32,0_0,1,0.30729635553629464
00824-Dd4bFSTQ8gi,hovsg,82,cardboard,0_3_65,0_3,2,0.30569805493237645
00824-Dd4bFSTQ8gi,hovsg,82,cardboard,0_5_230,0_5,3,0.30463674230314886
00824-Dd4bFSTQ8gi,hovsg,82,cardboard,0_1_67,0_1,4,0.30445583944712434
00824-Dd4bFSTQ8gi,hovsg,82,cardboard,0_3_25,0_3,5,0.3036026699683869
00824-Dd4bFSTQ8gi,hovsg,83,cart,0_3_3,0_3,1,0.2710819533497234
00824-Dd4bFSTQ8gi,hovsg,83,cart,0_5_173,0_5,2,0.26119574134593926
00824-Dd4bFSTQ8gi,hovsg,83,cart,0_2_161,0_2,3,0.25761703138240344
00824-Dd4bFSTQ8gi,hovsg,83,cart,0_2_195,0_2,4,0.2575341756569042
00824-Dd4bFSTQ8gi,hovsg,83,cart,0_5_76,0_5,5,0.2523122170758653
00824-Dd4bFSTQ8gi,hovsg,84,cash register,0_2_198,0_2,1,0.24560337008514066
00824-Dd4bFSTQ8gi,hovsg,84,cash register,0_3_37,0_3,2,0.23233152938930493
00824-Dd4bFSTQ8gi,hovsg,84,cash register,0_5_177,0_5,3,0.23011099866289653
00824-Dd4bFSTQ8gi,hovsg,84,cash register,0_5_400,0_5,4,0.2225266194332826
00824-Dd4bFSTQ8gi,hovsg,85,casket,0_2_161,0_2,1,0.2912705292452206
00824-Dd4bFSTQ8gi,hovsg,85,casket,0_2_195,0_2,2,0.2869580845239772
00824-Dd4bFSTQ8gi,hovsg,85,casket,0_2_198,0_2,3,0.2812360468766226
00824-Dd4bFSTQ8gi,hovsg,85,casket,0_2_169,0_2,4,0.26411800102706523
00824-Dd4bFSTQ8gi,hovsg,85,casket,0_2_172,0_2,5,0.25894418464232366
00824-Dd4bFSTQ8gi,hovsg,86,cassette,0_3_37,0_3,1,0.2720818608417952
00824-Dd4bFSTQ8gi,hovsg,86,cassette,0_5_2,0_5,2,0.2683423484015185
00824-Dd4bFSTQ8gi,hovsg,86,cassette,0_0_55,0_0,3,0.26768207435551944
00824-Dd4bFSTQ8gi,hovsg,86,cassette,0_1_35,0_1,4,0.2666718881710812
00824-Dd4bFSTQ8gi,hovsg,86,cassette,0_0_23,0_0,5,0.2641959640240027
00824-Dd4bFSTQ8gi,hovsg,87,cat,0_5_128,0_5,1,0.2892150199334314
00824-Dd4bFSTQ8gi,hovsg,87,cat,0_5_245,0_5,2,0.28037387744816816
00824-Dd4bFSTQ8gi,hovsg,87,cat,0_5_299,0_5,3,0.2773834360167948
00824-Dd4bFSTQ8gi,hovsg,87,cat,0_6_76,0_6,4,0.2768255680475667
00824-Dd4bFSTQ8gi,hovsg,87,cat,0_5_393,0_5,5,0.2750152042887114
00824-Dd4bFSTQ8gi,hovsg,88,cat food,0_5_299,0_5,1,0.2385503150427895
00824-Dd4bFSTQ8gi,hovsg,88,cat food,0_5_23,0_5,2,0.23567026469799723
00824-Dd4bFSTQ8gi,hovsg,88,cat food,0_5_28,0_5,3,0.23536705905730276
00824-Dd4bFSTQ8gi,hovsg,88,cat food,0_5_16,0_5,4,0.2316962149376786
00824-Dd4bFSTQ8gi,hovsg,88,cat food,0_5_94,0_5,5,0.23088618718130594
00824-Dd4bFSTQ8gi,hovsg,89,cat litter box,0_5_128,0_5,1,0.28216625239007137
00824-Dd4bFSTQ8gi,hovsg,89,cat litter box,0_5_134,0_5,2,0.27816339237760507
00824-Dd4bFSTQ8gi,hovsg,89,cat litter box,0_5_224,0_5,3,0.26884855079140946
00824-Dd4bFSTQ8gi,hovsg,89,cat litter box,0_5_121,0_5,4,0.2679902748446942
00824-Dd4bFSTQ8gi,hovsg,89,cat litter box,0_1_74,0_1,5,0.2662009226683651
00824-Dd4bFSTQ8gi,hovsg,90,cat tree,0_5_128,0_5,1,0.27994128334111595
00824-Dd4bFSTQ8gi,hovsg,90,cat tree,0_5_223,0_5,2,0.27884127554862925
00824-Dd4bFSTQ8gi,hovsg,90,cat tree,0_6_76,0_6,3,0.2770505354223744
00824-Dd4bFSTQ8gi,hovsg,90,cat tree,0_6_84,0_6,4,0.26944848358525375
00824-Dd4bFSTQ8gi,hovsg,90,cat tree,0_5_245,0_5,5,0.26687950580199443
00824-Dd4bFSTQ8gi,hovsg,91,cd,0_5_16,0_5,1,0.2494994871880799
00824-Dd4bFSTQ8gi,hovsg,91,cd,0_2_164,0_2,2,0.24103681506670954
00824-Dd4bFSTQ8gi,hovsg,91,cd,0_1_74,0_1,3,0.23372353035663368
00824-Dd4bFSTQ8gi,hovsg,91,cd,0_5_289,0_5,4,0.23197609714684864
00824-Dd4bFSTQ8gi,hovsg,91,cd,0_2_30,0_2,5,0.23021935858927484
00824-Dd4bFSTQ8gi,hovsg,92,ceiling arch,0_5_198,0_5,1,0.2966192659223363
00824-Dd4bFSTQ8gi,hovsg,92,ceiling arch,0_5_413,0_5,2,0.29290937199425965
00824-Dd4bFSTQ8gi,hovsg,92,ceiling arch,0_5_64,0_5,3,0.2920320909513829
00824-Dd4bFSTQ8gi,hovsg,92,ceiling arch,0_5_19,0_5,4,0.2914414948824534
00824-Dd4bFSTQ8gi,hovsg,92,ceiling arch,0_5_199,0_5,5,0.2913485313504525
00824-Dd4bFSTQ8gi,hovsg,93,ceiling chassis,0_6_30,0_6,1,0.3142799920555419
00824-Dd4bFSTQ8gi,hovsg,93,ceiling chassis,0_6_33,0_6,2,0.30947784008865264
00824-Dd4bFSTQ8gi,hovsg,93,ceiling chassis,0_6_45,0_6,3,0.3094077725572645
00824-Dd4bFSTQ8gi,hovsg,93,ceiling chassis,0_6_113,0_6,4,0.30867891404329784
00824-Dd4bFSTQ8gi,hovsg,93,ceiling chassis,0_6_20,0_6,5,0.307364199608338
00824-Dd4bFSTQ8gi,hovsg,94,ceiling ladder,0_2_168,0_2,1,0.2959157398422444
00824-Dd4bFSTQ8gi,hovsg,94,ceiling ladder,0_6_30,0_6,2,0.28982167810768056
00824-Dd4bFSTQ8gi,hovsg,94,ceiling ladder,0_6_45,0_6,3,0.28828609179724257
00824-Dd4bFSTQ8gi,hovsg,94,ceiling ladder,0_6_40,0_6,4,0.2861753784015735
00824-Dd4bFSTQ8gi,hovsg,94,ceiling ladder,0_6_113,0_6,5,0.2858226367388834
00824-Dd4bFSTQ8gi,hovsg,95,ceramics,0_5_81,0_5,1,0.27621806955453065
00824-Dd4bFSTQ8gi,hovsg,95,ceramics,0_2_24,0_2,2,0.2684118594460802
00824-Dd4bFSTQ8gi,hovsg,95,ceramics,0_5_72,0_5,3,0.26780571151804394
00824-Dd4bFSTQ8gi,hovsg,95,ceramics,0_5_261,0_5,4,0.2669940658983955
00824-Dd4bFSTQ8gi,hovsg,95,ceramics,0_4_29,0_4,5,0.2664290795260725
00824-Dd4bFSTQ8gi,hovsg,96,chain,0_5_223,0_5,1,0.2319167546549415
00824-Dd4bFSTQ8gi,hovsg,96,chain,0_2_6,0_2,2,0.23001284928880367
00824-Dd4bFSTQ8gi,hovsg,96,chain,0_2_145,0_2,3,0.21404311463303877
00824-Dd4bFSTQ8gi,hovsg,96,chain,0_0_49,0_0,4,0.19721882367012
00824-Dd4bFSTQ8gi,hovsg,97,chair,0_5_229,0_5,1,0.3128374332963337
00824-Dd4bFSTQ8gi,hovsg,97,chair,0_5_234,0_5,2,0.3018715877479531
00824-Dd4bFSTQ8gi,hovsg,97,chair,0_3_8,0_3,3,0.30177827449446043
00824-Dd4bFSTQ8gi,hovsg,97,chair,0_5_257,0_5,4,0.30165557209444405
00824-Dd4bFSTQ8gi,hovsg,97,chair,0_6_122,0_6,5,0.2966862919480856
00824-Dd4bFSTQ8gi,hovsg,98,chair stand,0_5_229,0_5,1,0.29020481278855736
00824-Dd4bFSTQ8gi,hovsg,98,chair stand,0_5_257,0_5,2,0.27622958500448513
00824-Dd4bFSTQ8gi,hovsg,98,chair stand,0_5_405,0_5,3,0.27459617650501306
00824-Dd4bFSTQ8gi,hovsg,98,chair stand,0_5_266,0_5,4,0.2745386584177083
00824-Dd4bFSTQ8gi,hovsg,98,chair stand,0_5_234,0_5,5,0.2725625692741873
00824-Dd4bFSTQ8gi,hovsg,99,chassis,0_5_292,0_5,1,0.22650729489207821
00824-Dd4bFSTQ8gi,hovsg,99,chassis,0_1_52,0_1,2,0.220117642664877
00824-Dd4bFSTQ8gi,hovsg,100,chest,0_2_161,0_2,1,0.33889243868589375
00824-Dd4bFSTQ8gi,hovsg,100,chest,0_2_195,0_2,2,0.3377264097999006
00824-Dd4bFSTQ8gi,hovsg,100,chest,0_2_198,0_2,3,0.3248779868321467
00824-Dd4bFSTQ8gi,hovsg,100,chest,0_1_82,0_1,4,0.2985919378792208
00824-Dd4bFSTQ8gi,hovsg,100,chest,0_2_169,0_2,5,0.29780408777223827
00824-Dd4bFSTQ8gi,hovsg,101,child car seat,0_5_334,0_5,1,0.19842819750131063
00824-Dd4bFSTQ8gi,hovsg,101,child car seat,0_3_35,0_3,2,0.19735744662053384
00824-Dd4bFSTQ8gi,hovsg,101,child car seat,0_5_292,0_5,3,0.1965496877183998
00824-Dd4bFSTQ8gi,hovsg,101,child car seat,0_5_277,0_5,4,0.1929173977709441
00824-Dd4bFSTQ8gi,hovsg,101,child car seat,0_3_47,0_3,5,0.19129725965003022
00824-Dd4bFSTQ8gi,hovsg,102,christmas tree,0_6_22,0_6,1,0.19983850854869858
00824-Dd4bFSTQ8gi,hovsg,102,christmas tree,0_6_76,0_6,2,0.19848790592976687
00824-Dd4bFSTQ8gi,hovsg,102,christmas tree,0_6_84,0_6,3,0.19764481333228634
00824-Dd4bFSTQ8gi,hovsg,102,christmas tree,0_6_157,0_6,4,0.19747440805405841
00824-Dd4bFSTQ8gi,hovsg,102,christmas tree,0_5_223,0_5,5,0.18924716165719124
00824-Dd4bFSTQ8gi,hovsg,103,clarinet,0_5_245,0_5,1,0.26249437451294033
00824-Dd4bFSTQ8gi,hovsg,103,clarinet,0_5_223,0_5,2,0.25324779981752277
00824-Dd4bFSTQ8gi,hovsg,103,clarinet,0_3_29,0_3,3,0.25234665733693473
00824-Dd4bFSTQ8gi,hovsg,103,clarinet,0_2_6,0_2,4,0.2470270096940643
00824-Dd4bFSTQ8gi,hovsg,103,clarinet,0_5_299,0_5,5,0.2446174963049602
00824-Dd4bFSTQ8gi,hovsg,104,cleaner,0_2_22,0_2,1,0.2558846187834054
00824-Dd4bFSTQ8gi,hovsg,104,cleaner,0_5_23,0_5,2,0.24561451046064053
00824-Dd4bFSTQ8gi,hovsg,104,cleaner,0_2_32,0_2,3,0.24259214720533587
00824-Dd4bFSTQ8gi,hovsg,104,cleaner,0_1_9,0_1,4,0.24248146401263054
00824-Dd4bFSTQ8gi,hovsg,104,cleaner,0_2_20,0_2,5,0.23376152102916734
00824-Dd4bFSTQ8gi,hovsg,105,clock,0_2_172,0_2,1,0.23140299308205947
00824-Dd4bFSTQ8gi,hovsg,105,clock,0_0_55,0_0,2,0.22648624533873107
00824-Dd4bFSTQ8gi,hovsg,105,clock,0_2_177,0_2,3,0.2230176339466568
00824-Dd4bFSTQ8gi,hovsg,105,clock,0_5_2,0_5,4,0.22300366545174816
00824-Dd4bFSTQ8gi,hovsg,105,clock,0_2_161,0_2,5,0.2229295165527409
00824-Dd4bFSTQ8gi,hovsg,106,closet door,0_5_348,0_5,1,0.3325919913925809
00824-Dd4bFSTQ8gi,hovsg,106,closet door,0_2_119,0_2,2,0.3313321918368151
00824-Dd4bFSTQ8gi,hovsg,106,closet door,0_5_364,0_5,3,0.3305902502087086
00824-Dd4bFSTQ8gi,hovsg,106,closet door,0_2_34,0_2,4,0.330340793861433
00824-Dd4bFSTQ8gi,hovsg,106,closet door,0_2_155,0_2,5,0.32984033621525205
00824-Dd4bFSTQ8gi,hovsg,107,cloth,0_1_62,0_1,1,0.27255864290073256
00824-Dd4bFSTQ8gi,hovsg,107,cloth,0_1_40,0_1,2,0.2709126848499365
00824-Dd4bFSTQ8gi,hovsg,107,cloth,0_3_3,0_3,3,0.2694044068181811
00824-Dd4bFSTQ8gi,hovsg,107,cloth,0_1_11,0_1,4,0.26927956963139404
00824-Dd4bFSTQ8gi,hovsg,107,cloth,0_1_82,0_1,5,0.2646979537799052
00824-Dd4bFSTQ8gi,hovsg,108,cloth holder,0_2_24,0_2,1,0.27652686110253283
00824-Dd4bFSTQ8gi,hovsg,108,cloth holder,0_0_32,0_0,2,0.27549168191967055
00824-Dd4bFSTQ8gi,hovsg,108,cloth holder,0_4_58,0_4,3,0.27514280978406075
00824-Dd4bFSTQ8gi,hovsg,108,cloth holder,0_2_89,0_2,4,0.27385071071695877
00824-Dd4bFSTQ8gi,hovsg,108,cloth holder,0_1_11,0_1,5,0.2731947530741029
00824-Dd4bFSTQ8gi,hovsg,109,clothes,0_1_11,0_1,1,0.23517555104644863
00824-Dd4bFSTQ8gi,hovsg,110,clothes container,0_1_35,0_1,1,0.27311169646367894
00824-Dd4bFSTQ8gi,hovsg,110,clothes container,0_5_76,0_5,2,0.26838102323812046
00824-Dd4bFSTQ8gi,hovsg,110,clothes container,0_0_32,0_0,3,0.257145210236288
00824-Dd4bFSTQ8gi,hovsg,110,clothes container,0_0_27,0_0,4,0.2546920118262088
00824-Dd4bFSTQ8gi,hovsg,110,clothes container,0_5_16,0_5,5,0.24662196455762736
00824-Dd4bFSTQ8gi,hovsg,111,clothes dryer,0_5_89,0_5,1,0.2463716091577481
00824-Dd4bFSTQ8gi,hovsg,111,clothes dryer,0_5_11,0_5,2,0.2377527768804797
00824-Dd4bFSTQ8gi,hovsg,111,clothes dryer,0_5_33,0_5,3,0.23369858657801784
00824-Dd4bFSTQ8gi,hovsg,111,clothes dryer,0_5_68,0_5,4,0.22747111368138317
00824-Dd4bFSTQ8gi,hovsg,111,clothes dryer,0_5_37,0_5,5,0.22192487562975072
00824-Dd4bFSTQ8gi,hovsg,112,clothes rack,0_1_36,0_1,1,0.23669608880276471
00824-Dd4bFSTQ8gi,hovsg,112,clothes rack,0_1_81,0_1,2,0.23583533958067668
00824-Dd4bFSTQ8gi,hovsg,112,clothes rack,0_1_64,0_1,3,0.23094673223124654
00824-Dd4bFSTQ8gi,hovsg,112,clothes rack,0_1_97,0_1,4,0.23089044176489923
00824-Dd4bFSTQ8gi,hovsg,112,clothes rack,0_1_89,0_1,5,0.22915745358625533
00824-Dd4bFSTQ8gi,hovsg,113,clutter,0_5_308,0_5,1,0.262404310378409
00824-Dd4bFSTQ8gi,hovsg,113,clutter,0_5_72,0_5,2,0.2580266135372204
00824-Dd4bFSTQ8gi,hovsg,113,clutter,0_2_198,0_2,3,0.2563792956032079
00824-Dd4bFSTQ8gi,hovsg,113,clutter,0_5_297,0_5,4,0.2540015597239261
00824-Dd4bFSTQ8gi,hovsg,113,clutter,0_5_16,0_5,5,0.2528080837476189
00824-Dd4bFSTQ8gi,hovsg,114,coaster,0_6_24,0_6,1,0.22381678903673521
00824-Dd4bFSTQ8gi,hovsg,114,coaster,0_5_87,0_5,2,0.22021183810454928
00824-Dd4bFSTQ8gi,hovsg,114,coaster,0_0_49,0_0,3,0.1990721367583861
00824-Dd4bFSTQ8gi,hovsg,114,coaster,0_3_31,0_3,4,0.1971419237197102
00824-Dd4bFSTQ8gi,hovsg,115,coffee maker,0_4_2,0_4,1,0.2214400291949904
00824-Dd4bFSTQ8gi,hovsg,115,coffee maker,0_2_4,0_2,2,0.21720368375043905
00824-Dd4bFSTQ8gi,hovsg,115,coffee maker,0_2_32,0_2,3,0.21030479999282975
00824-Dd4bFSTQ8gi,hovsg,116,coffee table,0_3_25,0_3,1,0.27679466953747484
00824-Dd4bFSTQ8gi,hovsg,116,coffee table,0_3_65,0_3,2,0.274982951810806
00824-Dd4bFSTQ8gi,hovsg,116,coffee table,0_3_3,0_3,3,0.26329566539164995
00824-Dd4bFSTQ8gi,hovsg,116,coffee table,0_5_158,0_5,4,0.26147136070619237
00824-Dd4bFSTQ8gi,hovsg,116,coffee table,0_2_198,0_2,5,0.25235082136532044
00824-Dd4bFSTQ8gi,hovsg,117,compressor,0_6_79,0_6,1,0.23305865022746763
00824-Dd4bFSTQ8gi,hovsg,117,compressor,0_1_52,0_1,2,0.22042567185837048
00824-Dd4bFSTQ8gi,hovsg,117,compressor,0_5_89,0_5,3,0.21843356925260654
00824-Dd4bFSTQ8gi,hovsg,117,compressor,0_5_335,0_5,4,0.21785177801320776
00824-Dd4bFSTQ8gi,hovsg,117,compressor,0_5_292,0_5,5,0.213264456441367
00824-Dd4bFSTQ8gi,hovsg,118,computer,0_5_88,0_5,1,0.25726130929668545
00824-Dd4bFSTQ8gi,hovsg,118,computer,0_1_74,0_1,2,0.2551209582816847
00824-Dd4bFSTQ8gi,hovsg,118,computer,0_5_73,0_5,3,0.253978643261004
00824-Dd4bFSTQ8gi,hovsg,118,computer,0_5_134,0_5,4,0.25359262321008647
00824-Dd4bFSTQ8gi,hovsg,118,computer,0_5_177,0_5,5,0.25137044819195115
00824-Dd4bFSTQ8gi,hovsg,119,computer equipment,0_5_88,0_5,1,0.22588140995767647
00824-Dd4bFSTQ8gi,hovsg,119,computer equipment,0_5_73,0_5,2,0.22256823279449295
00824-Dd4bFSTQ8gi,hovsg,119,computer equipment,0_0_55,0_0,3,0.19657631222956548
00824-Dd4bFSTQ8gi,hovsg,119,computer equipment,0_5_89,0_5,4,0.19328109806188176
00824-Dd4bFSTQ8gi,hovsg,119,computer equipment,0_2_36,0_2,5,0.19222307877658143
00824-Dd4bFSTQ8gi,hovsg,120,cone,0_2_30,0_2,1,0.2958550524349481
00824-Dd4bFSTQ8gi,hovsg,120,cone,0_5_295,0_5,2,0.2602422169306081
00824-Dd4bFSTQ8gi,hovsg,120,cone,0_3_63,0_3,3,0.2535197245832977
00824-Dd4bFSTQ8gi,hovsg,120,cone,0_4_59,0_4,4,0.2471955204679389
00824-Dd4bFSTQ8gi,hovsg,120,cone,0_0_71,0_0,5,0.24479730700959487
