scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score
00843-DYehNKdT76V,hovsg,271,kitchen island,0_0_95,0_0,2,0.22577692068022165
00843-DYehNKdT76V,hovsg,271,kitchen island,0_0_236,0_0,3,0.2247602998339159
00843-DYehNKdT76V,hovsg,271,kitchen island,0_0_58,0_0,4,0.22363368867262545
00843-DYehNKdT76V,hovsg,271,kitchen island,0_0_212,0_0,5,0.22128937973500018
00843-DYehNKdT76V,hovsg,272,kitchen utensil,0_0_57,0_0,1,0.2618693107880733
00843-DYehNKdT76V,hovsg,272,kitchen utensil,0_0_111,0_0,2,0.2566199229190068
00843-DYehNKdT76V,hovsg,272,kitchen utensil,0_0_34,0_0,3,0.25650813937497885
00843-DYehNKdT76V,hovsg,272,kitchen utensil,0_0_23,0_0,4,0.2561595172583357
00843-DYehNKdT76V,hovsg,272,kitchen utensil,0_0_253,0_0,5,0.25254102087386726
00843-DYehNKdT76V,hovsg,273,knife,0_1_58,0_1,1,0.2974441308536561
00843-DYehNKdT76V,hovsg,273,knife,1_3_53,1_3,2,0.29513176265301083
00843-DYehNKdT76V,hovsg,273,knife,1_4_64,1_4,3,0.2936696132309174
00843-DYehNKdT76V,hovsg,273,knife,1_3_35,1_3,4,0.29288535313557773
00843-DYehNKdT76V,hovsg,273,knife,0_0_181,0_0,5,0.29175765719612606
00843-DYehNKdT76V,hovsg,274,knob,0_1_171,0_1,1,0.2695896033381223
00843-DYehNKdT76V,hovsg,274,knob,1_3_53,1_3,2,0.2577960431669631
00843-DYehNKdT76V,hovsg,274,knob,1_3_52,1_3,3,0.2570148779080761
00843-DYehNKdT76V,hovsg,274,knob,0_1_68,0_1,4,0.2565112836799042
00843-DYehNKdT76V,hovsg,274,knob,0_0_96,0_0,5,0.25560014044655854
00843-DYehNKdT76V,hovsg,275,lace doily,0_1_208,0_1,1,0.22437343297481488
00843-DYehNKdT76V,hovsg,275,lace doily,0_1_321,0_1,2,0.22152941142504118
00843-DYehNKdT76V,hovsg,275,lace doily,0_1_41,0_1,3,0.21818940136043496
00843-DYehNKdT76V,hovsg,275,lace doily,1_2_23,1_2,4,0.20990166659441437
00843-DYehNKdT76V,hovsg,275,lace doily,0_0_111,0_0,5,0.20958095354379613
00843-DYehNKdT76V,hovsg,276,ladder,0_1_508,0_1,1,0.2738501580753297
00843-DYehNKdT76V,hovsg,276,ladder,0_1_467,0_1,2,0.2728598274408491
00843-DYehNKdT76V,hovsg,276,ladder,0_0_181,0_0,3,0.27220856643490454
00843-DYehNKdT76V,hovsg,276,ladder,0_0_152,0_0,4,0.2721427583994368
00843-DYehNKdT76V,hovsg,276,ladder,0_1_513,0_1,5,0.27192859880343256
00843-DYehNKdT76V,hovsg,277,landing,1_2_77,1_2,1,0.2518533042446898
00843-DYehNKdT76V,hovsg,277,landing,1_5_62,1_5,2,0.24913878797608605
00843-DYehNKdT76V,hovsg,277,landing,1_3_80,1_3,3,0.24908053987292839
00843-DYehNKdT76V,hovsg,277,landing,0_1_43,0_1,4,0.24903085908080666
00843-DYehNKdT76V,hovsg,277,landing,1_3_77,1_3,5,0.24770803260086477
00843-DYehNKdT76V,hovsg,278,laundry,1_2_35,1_2,1,0.2699939514484098
00843-DYehNKdT76V,hovsg,278,laundry,1_2_33,1_2,2,0.2690406846608079
00843-DYehNKdT76V,hovsg,278,laundry,1_2_61,1_2,3,0.26901179399703906
00843-DYehNKdT76V,hovsg,278,laundry,1_2_60,1_2,4,0.256875334606382
00843-DYehNKdT76V,hovsg,278,laundry,1_2_76,1_2,5,0.2515275975566892
00843-DYehNKdT76V,hovsg,279,lawn mower,0_1_17,0_1,1,0.260612727728679
00843-DYehNKdT76V,hovsg,279,lawn mower,0_1_460,0_1,2,0.25839637147571504
00843-DYehNKdT76V,hovsg,279,lawn mower,0_1_386,0_1,3,0.25633779778358406
00843-DYehNKdT76V,hovsg,279,lawn mower,0_1_316,0_1,4,0.25174086991249967
00843-DYehNKdT76V,hovsg,280,level,0_1_531,0_1,1,0.2628465354925512
00843-DYehNKdT76V,hovsg,280,level,1_5_71,1_5,2,0.2604347212813002
00843-DYehNKdT76V,hovsg,280,level,0_0_159,0_0,3,0.260248482896246
00843-DYehNKdT76V,hovsg,280,level,0_1_91,0_1,4,0.25825763986713335
00843-DYehNKdT76V,hovsg,280,level,1_4_81,1_4,5,0.25758958670636267
00843-DYehNKdT76V,hovsg,281,lid,0_0_111,0_0,1,0.28223487687617216
00843-DYehNKdT76V,hovsg,281,lid,0_0_23,0_0,2,0.281887848694592
00843-DYehNKdT76V,hovsg,281,lid,0_0_34,0_0,3,0.28147606763583727
00843-DYehNKdT76V,hovsg,281,lid,0_0_253,0_0,4,0.2772792279950649
00843-DYehNKdT76V,hovsg,281,lid,0_0_57,0_0,5,0.2734424431111392
00843-DYehNKdT76V,hovsg,282,light,0_1_153,0_1,1,0.26078493502592215
00843-DYehNKdT76V,hovsg,282,light,1_4_10,1_4,2,0.26016938176763116
00843-DYehNKdT76V,hovsg,282,light,1_2_4,1_2,3,0.2539320612411381
00843-DYehNKdT76V,hovsg,282,light,1_5_44,1_5,4,0.253374388885657
00843-DYehNKdT76V,hovsg,282,light,1_3_34,1_3,5,0.24894762696936218
00843-DYehNKdT76V,hovsg,283,lighter,0_0_25,0_0,1,0.28833820989645104
00843-DYehNKdT76V,hovsg,283,lighter,0_0_63,0_0,2,0.28390871222527464
00843-DYehNKdT76V,hovsg,283,lighter,0_0_57,0_0,3,0.2835333443419451
00843-DYehNKdT76V,hovsg,283,lighter,1_3_34,1_3,4,0.2820325674030011
00843-DYehNKdT76V,hovsg,283,lighter,0_0_181,0_0,5,0.28106568368007484
00843-DYehNKdT76V,hovsg,284,liquid,0_0_57,0_0,1,0.23656434037550023
00843-DYehNKdT76V,hovsg,284,liquid,0_0_96,0_0,2,0.21208910948520288
00843-DYehNKdT76V,hovsg,284,liquid,1_4_35,1_4,3,0.20529283453886443
00843-DYehNKdT76V,hovsg,285,locker,0_1_471,0_1,1,0.28774111534473823
00843-DYehNKdT76V,hovsg,285,locker,0_1_473,0_1,2,0.28554935767219863
00843-DYehNKdT76V,hovsg,285,locker,0_0_25,0_0,3,0.27863516962336854
00843-DYehNKdT76V,hovsg,285,locker,0_1_342,0_1,4,0.2749237714137845
00843-DYehNKdT76V,hovsg,285,locker,0_0_145,0_0,5,0.2743313255635024
00843-DYehNKdT76V,hovsg,286,machine,0_0_86,0_0,1,0.24684021003822026
00843-DYehNKdT76V,hovsg,286,machine,0_0_142,0_0,2,0.2463759027721322
00843-DYehNKdT76V,hovsg,286,machine,0_0_135,0_0,3,0.24570260462405125
00843-DYehNKdT76V,hovsg,286,machine,0_0_137,0_0,4,0.24548522467602252
00843-DYehNKdT76V,hovsg,286,machine,0_0_144,0_0,5,0.24531176146468148
00843-DYehNKdT76V,hovsg,287,mailbox,1_2_76,1_2,1,0.27429990085760575
00843-DYehNKdT76V,hovsg,287,mailbox,1_2_77,1_2,2,0.27118520173007366
00843-DYehNKdT76V,hovsg,287,mailbox,1_2_21,1_2,3,0.2710263870107338
00843-DYehNKdT76V,hovsg,287,mailbox,1_0_73,1_0,4,0.2631877453969176
00843-DYehNKdT76V,hovsg,287,mailbox,1_0_21,1_0,5,0.26084429690090033
00843-DYehNKdT76V,hovsg,288,mannequin,1_2_32,1_2,1,0.24388613467662584
00843-DYehNKdT76V,hovsg,288,mannequin,0_0_206,0_0,2,0.22154364489226075
00843-DYehNKdT76V,hovsg,288,mannequin,0_0_138,0_0,3,0.21552660997699707
00843-DYehNKdT76V,hovsg,289,map,1_2_29,1_2,1,0.26609135833233777
00843-DYehNKdT76V,hovsg,289,map,1_4_81,1_4,2,0.26015704495430153
00843-DYehNKdT76V,hovsg,289,map,0_1_224,0_1,3,0.25471323294392273
00843-DYehNKdT76V,hovsg,289,map,1_1_22,1_1,4,0.2511766050914885
00843-DYehNKdT76V,hovsg,289,map,0_1_197,0_1,5,0.2462993906039992
00843-DYehNKdT76V,hovsg,290,mascot,1_2_80,1_2,1,0.2204459838007024
00843-DYehNKdT76V,hovsg,290,mascot,1_2_77,1_2,2,0.21779790545649869
00843-DYehNKdT76V,hovsg,290,mascot,1_2_1,1_2,3,0.2170724902565373
00843-DYehNKdT76V,hovsg,290,mascot,1_5_2,1_5,4,0.2160934690950153
00843-DYehNKdT76V,hovsg,290,mascot,1_3_53,1_3,5,0.21378618124532095
00843-DYehNKdT76V,hovsg,291,massage bed,1_0_65,1_0,1,0.26219967515131165
00843-DYehNKdT76V,hovsg,291,massage bed,1_0_33,1_0,2,0.25092801252927643
00843-DYehNKdT76V,hovsg,291,massage bed,1_0_13,1_0,3,0.24742880285443508
00843-DYehNKdT76V,hovsg,291,massage bed,1_0_61,1_0,4,0.24622574588959767
00843-DYehNKdT76V,hovsg,291,massage bed,1_0_67,1_0,5,0.24573319749015982
00843-DYehNKdT76V,hovsg,292,material,0_1_421,0_1,1,0.2854414387354076
00843-DYehNKdT76V,hovsg,292,material,1_3_90,1_3,2,0.2808410317505599
00843-DYehNKdT76V,hovsg,292,material,0_1_82,0_1,3,0.28070512196054076
00843-DYehNKdT76V,hovsg,292,material,1_2_23,1_2,4,0.2797565405125261
00843-DYehNKdT76V,hovsg,292,material,1_3_92,1_3,5,0.2788893566984988
00843-DYehNKdT76V,hovsg,293,measuring tape,1_2_76,1_2,1,0.23354675967879118
00843-DYehNKdT76V,hovsg,294,medical lamp,1_2_76,1_2,1,0.23240385909886152
00843-DYehNKdT76V,hovsg,294,medical lamp,1_0_75,1_0,2,0.22600817881000865
00843-DYehNKdT76V,hovsg,294,medical lamp,1_0_72,1_0,3,0.2239949979876667
00843-DYehNKdT76V,hovsg,294,medical lamp,1_0_9,1_0,4,0.2156280091068296
00843-DYehNKdT76V,hovsg,294,medical lamp,1_2_39,1_2,5,0.21182804181566875
00843-DYehNKdT76V,hovsg,295,medical object,1_2_76,1_2,1,0.23873531721567548
00843-DYehNKdT76V,hovsg,295,medical object,1_2_21,1_2,2,0.23035398911072863
00843-DYehNKdT76V,hovsg,295,medical object,0_0_139,0_0,3,0.21814116531655398
00843-DYehNKdT76V,hovsg,295,medical object,1_4_35,1_4,4,0.20168711147850726
00843-DYehNKdT76V,hovsg,296,menu,0_1_22,0_1,1,0.22759228450667646
00843-DYehNKdT76V,hovsg,296,menu,0_0_13,0_0,2,0.22628560124741148
00843-DYehNKdT76V,hovsg,296,menu,0_1_103,0_1,3,0.219977373851707
00843-DYehNKdT76V,hovsg,296,menu,1_1_22,1_1,4,0.20500045704587105
00843-DYehNKdT76V,hovsg,297,meshwork,0_1_71,0_1,1,0.2826943609157108
00843-DYehNKdT76V,hovsg,297,meshwork,0_1_41,0_1,2,0.281095705492572
00843-DYehNKdT76V,hovsg,297,meshwork,0_1_321,0_1,3,0.2756856211730764
00843-DYehNKdT76V,hovsg,297,meshwork,0_1_48,0_1,4,0.27412712241812076
00843-DYehNKdT76V,hovsg,297,meshwork,0_1_101,0_1,5,0.2735727954549238
00843-DYehNKdT76V,hovsg,298,meter,1_0_45,1_0,1,0.28518909479160415
00843-DYehNKdT76V,hovsg,298,meter,0_0_25,0_0,2,0.25565585568565863
00843-DYehNKdT76V,hovsg,298,meter,1_4_37,1_4,3,0.25509147099165547
00843-DYehNKdT76V,hovsg,298,meter,1_2_76,1_2,4,0.25330241631085615
00843-DYehNKdT76V,hovsg,298,meter,0_0_135,0_0,5,0.2532928962796219
00843-DYehNKdT76V,hovsg,299,microphone,1_3_41,1_3,1,0.23595833266015495
00843-DYehNKdT76V,hovsg,299,microphone,0_0_139,0_0,2,0.2240044546567448
00843-DYehNKdT76V,hovsg,299,microphone,0_1_320,0_1,3,0.2195212774453753
00843-DYehNKdT76V,hovsg,299,microphone,0_0_96,0_0,4,0.21348298121594228
00843-DYehNKdT76V,hovsg,299,microphone,1_3_46,1_3,5,0.1982358552323325
00843-DYehNKdT76V,hovsg,300,microphone accessory,1_3_41,1_3,1,0.24130634469145482
00843-DYehNKdT76V,hovsg,300,microphone accessory,1_3_46,1_3,2,0.1953119443955379
00843-DYehNKdT76V,hovsg,301,microwave,0_0_142,0_0,1,0.28903068157496015
00843-DYehNKdT76V,hovsg,301,microwave,0_0_86,0_0,2,0.28744835009688835
00843-DYehNKdT76V,hovsg,301,microwave,0_0_144,0_0,3,0.2836670637143797
00843-DYehNKdT76V,hovsg,301,microwave,0_0_62,0_0,4,0.28349172186990446
00843-DYehNKdT76V,hovsg,301,microwave,0_0_135,0_0,5,0.28197403545916255
00843-DYehNKdT76V,hovsg,302,mirror,1_4_10,1_4,1,0.2720505875636092
00843-DYehNKdT76V,hovsg,302,mirror,0_1_148,0_1,2,0.27070606450492557
00843-DYehNKdT76V,hovsg,302,mirror,0_1_13,0_1,3,0.26513527973940154
00843-DYehNKdT76V,hovsg,302,mirror,0_1_522,0_1,4,0.26462006201719085
00843-DYehNKdT76V,hovsg,302,mirror,0_1_150,0_1,5,0.26429086199067237
00843-DYehNKdT76V,hovsg,303,model,0_1_421,0_1,1,0.26135288455861305
00843-DYehNKdT76V,hovsg,303,model,0_1_212,0_1,2,0.26071907249117504
00843-DYehNKdT76V,hovsg,303,model,0_1_397,0_1,3,0.2605952156915623
00843-DYehNKdT76V,hovsg,303,model,0_0_12,0_0,4,0.26049638871586767
00843-DYehNKdT76V,hovsg,303,model,0_1_398,0_1,5,0.259577809071769
00843-DYehNKdT76V,hovsg,304,modem,1_2_76,1_2,1,0.267985938471174
00843-DYehNKdT76V,hovsg,304,modem,1_0_45,1_0,2,0.2648825054705276
00843-DYehNKdT76V,hovsg,304,modem,1_3_41,1_3,3,0.25994147124704353
00843-DYehNKdT76V,hovsg,304,modem,0_0_62,0_0,4,0.2589871603312148
00843-DYehNKdT76V,hovsg,304,modem,1_2_77,1_2,5,0.2573756341813298
00843-DYehNKdT76V,hovsg,305,mop,1_1_26,1_1,1,0.27551265447393586
00843-DYehNKdT76V,hovsg,305,mop,0_0_63,0_0,2,0.2666406907176384
00843-DYehNKdT76V,hovsg,305,mop,1_2_77,1_2,3,0.2647814440855284
00843-DYehNKdT76V,hovsg,305,mop,0_0_139,0_0,4,0.2629577220635756
00843-DYehNKdT76V,hovsg,305,mop,0_1_420,0_1,5,0.2619799265271839
00843-DYehNKdT76V,hovsg,306,mortar,0_1_58,0_1,1,0.2780033845679154
00843-DYehNKdT76V,hovsg,306,mortar,1_3_53,1_3,2,0.2766928492685594
00843-DYehNKdT76V,hovsg,306,mortar,0_1_124,0_1,3,0.2731682878138362
00843-DYehNKdT76V,hovsg,306,mortar,1_4_49,1_4,4,0.2731447200308663
00843-DYehNKdT76V,hovsg,306,mortar,0_1_299,0_1,5,0.2721910534896166
00843-DYehNKdT76V,hovsg,307,motorcycle,0_1_462,0_1,1,0.23294838091590592
00843-DYehNKdT76V,hovsg,308,music equipment,1_2_32,1_2,1,0.2028369997276541
00843-DYehNKdT76V,hovsg,308,music equipment,1_3_50,1_3,2,0.19881434065621015
00843-DYehNKdT76V,hovsg,308,music equipment,1_3_11,1_3,3,0.19658769244111748
00843-DYehNKdT76V,hovsg,308,music equipment,0_0_150,0_0,4,0.19618393032813697
00843-DYehNKdT76V,hovsg,308,music equipment,1_3_42,1_3,5,0.19478362771461966
00843-DYehNKdT76V,hovsg,309,napkin,0_1_103,0_1,1,0.27029487372420313
00843-DYehNKdT76V,hovsg,309,napkin,0_1_421,0_1,2,0.26564194638102756
00843-DYehNKdT76V,hovsg,309,napkin,1_2_77,1_2,3,0.26277654158948033
00843-DYehNKdT76V,hovsg,309,napkin,1_2_23,1_2,4,0.26277035196686677
00843-DYehNKdT76V,hovsg,309,napkin,0_1_26,0_1,5,0.25948362988904017
00843-DYehNKdT76V,hovsg,310,nightstand,1_0_15,1_0,1,0.2868571332786845
00843-DYehNKdT76V,hovsg,310,nightstand,1_0_73,1_0,2,0.2845844888327484
00843-DYehNKdT76V,hovsg,310,nightstand,1_0_21,1_0,3,0.2833380400820297
00843-DYehNKdT76V,hovsg,310,nightstand,1_1_28,1_1,4,0.25699167154249497
00843-DYehNKdT76V,hovsg,310,nightstand,1_1_57,1_1,5,0.2537854973480803
00843-DYehNKdT76V,hovsg,311,oar,0_0_185,0_0,1,0.27146558843457574
00843-DYehNKdT76V,hovsg,311,oar,0_0_233,0_0,2,0.269914231964125
00843-DYehNKdT76V,hovsg,311,oar,0_0_162,0_0,3,0.2689022297949455
00843-DYehNKdT76V,hovsg,311,oar,0_0_232,0_0,4,0.2685751858533788
00843-DYehNKdT76V,hovsg,311,oar,0_0_181,0_0,5,0.2670204652362005
00843-DYehNKdT76V,hovsg,312,object,1_3_42,1_3,1,0.27299577533914976
00843-DYehNKdT76V,hovsg,312,object,0_1_421,0_1,2,0.27279606444577364
00843-DYehNKdT76V,hovsg,312,object,1_4_12,1_4,3,0.27108989396212935
00843-DYehNKdT76V,hovsg,312,object,0_0_111,0_0,4,0.2700225567958282
00843-DYehNKdT76V,hovsg,312,object,0_0_34,0_0,5,0.26971697975302733
00843-DYehNKdT76V,hovsg,313,objects,1_2_76,1_2,1,0.25497135504923796
00843-DYehNKdT76V,hovsg,313,objects,0_1_219,0_1,2,0.2534593108444328
00843-DYehNKdT76V,hovsg,313,objects,0_1_336,0_1,3,0.2513646648502175
00843-DYehNKdT76V,hovsg,313,objects,0_1_321,0_1,4,0.2510479867878348
00843-DYehNKdT76V,hovsg,313,objects,0_1_41,0_1,5,0.2483711678175855
00843-DYehNKdT76V,hovsg,314,outlet,0_1_457,0_1,1,0.27063542074556696
00843-DYehNKdT76V,hovsg,314,outlet,0_0_20,0_0,2,0.2694079852718131
00843-DYehNKdT76V,hovsg,314,outlet,1_5_48,1_5,3,0.26753162325890417
00843-DYehNKdT76V,hovsg,314,outlet,0_0_90,0_0,4,0.26734524787511377
00843-DYehNKdT76V,hovsg,314,outlet,0_0_227,0_0,5,0.26139957567122013
00843-DYehNKdT76V,hovsg,315,oven,0_0_111,0_0,1,0.2902517875161385
00843-DYehNKdT76V,hovsg,315,oven,0_0_86,0_0,2,0.28999792339831687
00843-DYehNKdT76V,hovsg,315,oven,0_0_23,0_0,3,0.2883670887776604
00843-DYehNKdT76V,hovsg,315,oven,0_0_34,0_0,4,0.28652996192073293
00843-DYehNKdT76V,hovsg,315,oven,0_0_127,0_0,5,0.2849275911609283
00843-DYehNKdT76V,hovsg,316,overhang,1_2_77,1_2,1,0.30211892891483905
00843-DYehNKdT76V,hovsg,316,overhang,0_0_185,0_0,2,0.30024007583746093
00843-DYehNKdT76V,hovsg,316,overhang,0_0_166,0_0,3,0.2997595328586233
00843-DYehNKdT76V,hovsg,316,overhang,0_0_3,0_0,4,0.2995526271957324
00843-DYehNKdT76V,hovsg,316,overhang,1_2_66,1_2,5,0.298574661543911
00843-DYehNKdT76V,hovsg,317,pad,0_1_421,0_1,1,0.26973061009566285
00843-DYehNKdT76V,hovsg,317,pad,1_4_36,1_4,2,0.25943517201205146
00843-DYehNKdT76V,hovsg,317,pad,0_1_420,0_1,3,0.2588388002522921
00843-DYehNKdT76V,hovsg,317,pad,0_1_33,0_1,4,0.2580553856788783
00843-DYehNKdT76V,hovsg,317,pad,0_0_151,0_0,5,0.2573056843692459
00843-DYehNKdT76V,hovsg,318,painting stuff,1_4_69,1_4,1,0.30085293167899013
00843-DYehNKdT76V,hovsg,318,painting stuff,0_1_0,0_1,2,0.29830583184537535
00843-DYehNKdT76V,hovsg,318,painting stuff,0_1_137,0_1,3,0.29663015589758224
00843-DYehNKdT76V,hovsg,318,painting stuff,1_2_76,1_2,4,0.29476569348259574
00843-DYehNKdT76V,hovsg,318,painting stuff,1_5_70,1_5,5,0.29139720347977016
00843-DYehNKdT76V,hovsg,319,pan,0_0_111,0_0,1,0.3064180305279329
00843-DYehNKdT76V,hovsg,319,pan,0_0_23,0_0,2,0.30509412813651093
00843-DYehNKdT76V,hovsg,319,pan,0_0_34,0_0,3,0.30488375862733796
00843-DYehNKdT76V,hovsg,319,pan,0_0_253,0_0,4,0.300741223626376
00843-DYehNKdT76V,hovsg,319,pan,1_4_46,1_4,5,0.27635240549679885
00843-DYehNKdT76V,hovsg,320,panel,1_0_45,1_0,1,0.27123218196285825
00843-DYehNKdT76V,hovsg,320,panel,0_0_3,0_0,2,0.2681679545506469
00843-DYehNKdT76V,hovsg,320,panel,0_1_154,0_1,3,0.26790009671644494
00843-DYehNKdT76V,hovsg,320,panel,1_0_3,1_0,4,0.26309138178346886
00843-DYehNKdT76V,hovsg,320,panel,0_1_158,0_1,5,0.26278292232347533
00843-DYehNKdT76V,hovsg,321,pantry,1_2_17,1_2,1,0.26002675328857694
00843-DYehNKdT76V,hovsg,321,pantry,1_2_31,1_2,2,0.25772418126046226
00843-DYehNKdT76V,hovsg,321,pantry,1_2_76,1_2,3,0.25457872107125884
00843-DYehNKdT76V,hovsg,321,pantry,0_0_145,0_0,4,0.2475991417011315
00843-DYehNKdT76V,hovsg,321,pantry,0_0_240,0_0,5,0.24614574536390246
00843-DYehNKdT76V,hovsg,322,paper holder,1_2_77,1_2,1,0.27916114107353496
00843-DYehNKdT76V,hovsg,322,paper holder,1_1_28,1_1,2,0.27383303765179157
00843-DYehNKdT76V,hovsg,322,paper holder,1_2_31,1_2,3,0.26900501998682164
00843-DYehNKdT76V,hovsg,322,paper holder,1_2_17,1_2,4,0.26894510979523123
00843-DYehNKdT76V,hovsg,322,paper holder,0_0_62,0_0,5,0.26887743573984085
00843-DYehNKdT76V,hovsg,323,paper storage,1_1_28,1_1,1,0.2759021408424771
00843-DYehNKdT76V,hovsg,323,paper storage,1_2_76,1_2,2,0.26382612986906123
00843-DYehNKdT76V,hovsg,323,paper storage,1_2_21,1_2,3,0.2629135322163132
00843-DYehNKdT76V,hovsg,323,paper storage,1_2_54,1_2,4,0.2618598341328359
00843-DYehNKdT76V,hovsg,323,paper storage,1_2_17,1_2,5,0.2614327921566658
00843-DYehNKdT76V,hovsg,324,paper towel,1_2_77,1_2,1,0.2843636069935121
00843-DYehNKdT76V,hovsg,324,paper towel,0_0_42,0_0,2,0.28174341607554465
00843-DYehNKdT76V,hovsg,324,paper towel,0_0_207,0_0,3,0.28170716878966057
00843-DYehNKdT76V,hovsg,324,paper towel,0_0_153,0_0,4,0.28064249513279915
00843-DYehNKdT76V,hovsg,324,paper towel,0_1_421,0_1,5,0.2805370493774938
00843-DYehNKdT76V,hovsg,325,parapet,1_2_56,1_2,1,0.2867586219367218
00843-DYehNKdT76V,hovsg,325,parapet,0_1_341,0_1,2,0.2809805764380196
00843-DYehNKdT76V,hovsg,325,parapet,0_1_248,0_1,3,0.2809155387779351
00843-DYehNKdT76V,hovsg,325,parapet,1_2_58,1_2,4,0.27763848345164593
00843-DYehNKdT76V,hovsg,325,parapet,0_1_10,0_1,5,0.2742245240023763
00843-DYehNKdT76V,hovsg,326,partial,0_1_207,0_1,1,0.29013992227562035
00843-DYehNKdT76V,hovsg,326,partial,0_1_212,0_1,2,0.2897921284740652
00843-DYehNKdT76V,hovsg,326,partial,0_1_100,0_1,3,0.2883661862466203
00843-DYehNKdT76V,hovsg,326,partial,1_4_10,1_4,4,0.2866672012880952
00843-DYehNKdT76V,hovsg,326,partial,0_1_305,0_1,5,0.28513808125901385
00843-DYehNKdT76V,hovsg,327,pavement,1_3_111,1_3,1,0.29411730853735296
00843-DYehNKdT76V,hovsg,327,pavement,1_4_39,1_4,2,0.2701761956809502
00843-DYehNKdT76V,hovsg,327,pavement,0_1_142,0_1,3,0.25576474414600414
00843-DYehNKdT76V,hovsg,327,pavement,0_0_223,0_0,4,0.2457382188612956
00843-DYehNKdT76V,hovsg,327,pavement,0_0_45,0_0,5,0.24511322266131863
00843-DYehNKdT76V,hovsg,328,pedestal,1_3_53,1_3,1,0.2873035034008885
00843-DYehNKdT76V,hovsg,328,pedestal,1_3_11,1_3,2,0.2768782121708968
00843-DYehNKdT76V,hovsg,328,pedestal,1_3_50,1_3,3,0.2736533464202877
00843-DYehNKdT76V,hovsg,328,pedestal,0_1_207,0_1,4,0.27270814942937904
00843-DYehNKdT76V,hovsg,328,pedestal,1_3_92,1_3,5,0.2721260252319599
00843-DYehNKdT76V,hovsg,329,pen,1_3_34,1_3,1,0.24838588392414565
00843-DYehNKdT76V,hovsg,329,pen,0_1_283,0_1,2,0.23605966349158564
00843-DYehNKdT76V,hovsg,329,pen,1_3_35,1_3,3,0.23342045200558065
00843-DYehNKdT76V,hovsg,329,pen,1_2_76,1_2,4,0.22905966520077967
00843-DYehNKdT76V,hovsg,329,pen,1_2_21,1_2,5,0.22805036708055576
00843-DYehNKdT76V,hovsg,330,pendant,0_1_171,0_1,1,0.24330171858827426
00843-DYehNKdT76V,hovsg,330,pendant,0_1_101,0_1,2,0.24064657082195479
00843-DYehNKdT76V,hovsg,330,pendant,0_0_139,0_0,3,0.23486999199613656
00843-DYehNKdT76V,hovsg,330,pendant,1_3_81,1_3,4,0.23434145251426391
00843-DYehNKdT76V,hovsg,330,pendant,0_0_96,0_0,5,0.23250833826669765
00843-DYehNKdT76V,hovsg,331,pet bed,0_1_204,0_1,1,0.2621874831037399
00843-DYehNKdT76V,hovsg,331,pet bed,1_1_11,1_1,2,0.257916743624348
00843-DYehNKdT76V,hovsg,331,pet bed,1_1_59,1_1,3,0.25620252857452713
00843-DYehNKdT76V,hovsg,331,pet bed,1_1_31,1_1,4,0.25553976169601333
00843-DYehNKdT76V,hovsg,331,pet bed,1_1_30,1_1,5,0.2538969765759701
00843-DYehNKdT76V,hovsg,332,pet bowl,0_1_68,0_1,1,0.25722762504584895
00843-DYehNKdT76V,hovsg,332,pet bowl,1_4_41,1_4,2,0.2503417767285184
00843-DYehNKdT76V,hovsg,332,pet bowl,0_1_208,0_1,3,0.24883041398896227
00843-DYehNKdT76V,hovsg,332,pet bowl,1_2_76,1_2,4,0.24432031910186908
00843-DYehNKdT76V,hovsg,332,pet bowl,0_0_139,0_0,5,0.242557813618134
00843-DYehNKdT76V,hovsg,333,phone,0_1_43,0_1,1,0.25920121328265033
00843-DYehNKdT76V,hovsg,333,phone,1_2_76,1_2,2,0.25066413558611683
00843-DYehNKdT76V,hovsg,333,phone,1_0_21,1_0,3,0.24459476243718434
00843-DYehNKdT76V,hovsg,333,phone,1_2_21,1_2,4,0.24305081084634914
00843-DYehNKdT76V,hovsg,333,phone,1_0_73,1_0,5,0.2413611161135523
00843-DYehNKdT76V,hovsg,334,photo mount,1_1_54,1_1,1,0.27147669650108286
00843-DYehNKdT76V,hovsg,334,photo mount,1_1_22,1_1,2,0.26819448955054415
00843-DYehNKdT76V,hovsg,334,photo mount,1_1_48,1_1,3,0.2614129586508336
00843-DYehNKdT76V,hovsg,334,photo mount,1_5_46,1_5,4,0.2557188516359633
00843-DYehNKdT76V,hovsg,334,photo mount,1_5_42,1_5,5,0.25545620576378425
00843-DYehNKdT76V,hovsg,335,photo stand,1_5_42,1_5,1,0.24583320718823665
00843-DYehNKdT76V,hovsg,335,photo stand,1_1_54,1_1,2,0.24225130483211543
00843-DYehNKdT76V,hovsg,335,photo stand,0_0_136,0_0,3,0.2351740848994941
00843-DYehNKdT76V,hovsg,335,photo stand,0_1_160,0_1,4,0.23251426461016442
00843-DYehNKdT76V,hovsg,335,photo stand,1_0_29,1_0,5,0.2285555137134554
00843-DYehNKdT76V,hovsg,336,piano,0_1_442,0_1,1,0.2553813556741284
00843-DYehNKdT76V,hovsg,336,piano,1_3_35,1_3,2,0.24734148604906347
00843-DYehNKdT76V,hovsg,336,piano,0_1_508,0_1,3,0.24717029197704649
00843-DYehNKdT76V,hovsg,336,piano,0_1_124,0_1,4,0.24285998973803802
00843-DYehNKdT76V,hovsg,336,piano,0_0_249,0_0,5,0.24193591922834104
